"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LTU","Lithuania","2010","2010",26.8,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LTU","Lithuania","2011","2011",25.1,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LTU","Lithuania","2012","2012",25.44,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LTU","Lithuania","2013","2013",25.7,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LTU","Lithuania","2014","2014",24.89,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LTU","Lithuania","2015","2015",25.13,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LTU","Lithuania","2016","2016",25.45,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LTU","Lithuania","2017","2017",25.81,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2000","2000",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2001","2001",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2002","2002",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2003","2003",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2004","2004",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2005","2005",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2006","2006",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2007","2007",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2008","2008",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2009","2009",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2010","2010",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2011","2011",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2012","2012",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2013","2013",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2014","2014",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2015","2015",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2016","2016",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2017","2017",0,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2000","2000",1,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2001","2001",6,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2002","2002",6,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2003","2003",10,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2004","2004",10,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2005","2005",12,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2006","2006",14,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2007","2007",8,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2008","2008",12,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2009","2009",13,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2010","2010",13,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2011","2011",7,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2012","2012",9,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2013","2013",10,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2014","2014",6,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2015","2015",7,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2016","2016",8,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2017","2017",8,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2000","2000",45.62,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2001","2001",44.5,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2002","2002",38.96,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2003","2003",38.46,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2004","2004",37.12,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2005","2005",33.05,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2006","2006",33.36,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2007","2007",31.81,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2008","2008",29.85,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2009","2009",19.61,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2010","2010",20.02,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2011","2011",15.54,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2012","2012",15.73,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2013","2013",15.9,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2014","2014",15.05,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2015","2015",14.66,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2016","2016",14.8,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LVA","Latvia","2017","2017",13.9,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2000","2000",87,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2001","2001",86,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2002","2002",85,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2003","2003",85,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2004","2004",83,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2005","2005",83,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2006","2006",85,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2007","2007",80,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2008","2008",83,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2009","2009",84,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2010","2010",83,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2011","2011",76,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2012","2012",76,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2013","2013",76,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2014","2014",73,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2015","2015",73,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2016","2016",73,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LTU","Lithuania","2017","2017",73,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2000","2000",0.29,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2001","2001",1.73,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2002","2002",1.74,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2003","2003",2.93,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2004","2004",2.96,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2005","2005",3.61,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2006","2006",4.28,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2007","2007",2.48,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2008","2008",3.75,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2009","2009",4.11,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2010","2010",4.2,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2011","2011",2.31,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2012","2012",3.01,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2013","2013",3.38,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2014","2014",2.05,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2015","2015",2.41,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2016","2016",2.79,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LTU","Lithuania","2017","2017",2.83,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2000","2000",108,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2001","2001",104,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2002","2002",90,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2003","2003",88,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2004","2004",84,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2005","2005",74,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2006","2006",74,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2007","2007",70,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2008","2008",65,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2009","2009",42,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2010","2010",42,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2011","2011",32,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2012","2012",32,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2013","2013",32,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2014","2014",30,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2015","2015",29,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2016","2016",29,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","LVA","Latvia","2017","2017",27,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2000","2000",59.98,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2001","2001",59.9,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2002","2002",55.84,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2003","2003",57.26,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2004","2004",52.58,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2005","2005",48.69,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2006","2006",47.78,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2007","2007",42.72,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2008","2008",40.42,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2009","2009",32.22,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2010","2010",31.94,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2011","2011",33.99,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2012","2012",32.44,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2013","2013",32.3,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2014","2014",32.1,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2015","2015",33.88,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2016","2016",33.17,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LVA","Latvia","2017","2017",32.44,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2000","2000",121,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2001","2001",120,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2002","2002",119,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2003","2003",120,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2004","2004",114,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2005","2005",113,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2006","2006",115,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2007","2007",109,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2008","2008",113,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2009","2009",114,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2010","2010",113,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2011","2011",105,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2012","2012",105,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2013","2013",99,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2014","2014",94,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2015","2015",95,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2016","2016",93,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","LTU","Lithuania","2017","2017",93,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2000","2000",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2001","2001",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2002","2002",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2003","2003",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2004","2004",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2005","2005",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2006","2006",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2007","2007",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2008","2008",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","LTU","Lithuania","2009","2009",0,,
